51.633,30.653,23.977
51.625,30.402,23.977
51.625,30.402,23.977
51.625,30.402,23.977
51.625,30.402,23.977
51.535,30.402,24.561
50.614,48.241,56.140
50.605,47.990,56.140
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.596,48.492,56.725
50.558,51.005,58.480
50.516,55.528,60.819
50.516,55.528,60.819
50.495,56.533,62.573
50.495,56.533,62.573
50.495,56.533,62.573
50.137,61.055,66.667
50.103,61.055,66.667
50.103,61.055,66.667
50.103,61.055,66.667
50.103,61.055,66.667
50.053,61.055,66.667
50.041,61.055,66.667
49.834,61.055,66.667
49.834,61.055,66.667
49.831,61.055,66.667
49.751,61.055,66.667
49.751,61.055,66.667
49.751,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.750,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.727,61.055,66.667
49.725,61.055,66.667
49.725,61.055,66.667
49.725,61.055,66.667
49.725,61.055,66.667
49.725,61.055,66.667
49.438,61.055,66.667
49.438,61.055,66.667
49.438,61.055,66.667
49.438,61.055,66.667
49.427,61.055,66.667
49.427,61.055,66.667
49.427,61.055,66.667
49.427,61.055,66.667
49.427,61.055,66.667
49.396,61.055,66.667
49.396,61.055,66.667
49.396,61.055,66.667
49.396,61.055,66.667
49.395,61.055,66.667
49.234,61.055,66.667
49.234,61.055,66.667
49.234,61.055,66.667
49.193,61.055,66.667
49.193,61.055,66.667
49.146,61.055,66.667
49.124,61.055,66.667
49.124,61.055,66.667
49.124,61.055,66.667
49.123,61.055,66.667
49.123,61.055,66.667
49.123,61.055,66.667
49.123,61.055,66.667
48.458,61.055,66.667
48.458,61.055,66.667
47.918,61.055,66.667
47.918,61.055,66.667
47.918,61.055,66.667
47.649,61.055,66.667
47.649,61.055,66.667
47.649,61.055,66.667
47.649,61.055,66.667
47.649,61.055,66.667
47.649,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.579,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.560,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.558,61.055,66.667
47.537,61.055,66.667
47.530,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.528,61.055,66.667
47.518,61.055,66.667
47.518,61.055,66.667
47.518,61.055,66.667
47.518,61.055,66.667
47.518,61.055,66.667
47.518,61.055,66.667
47.470,61.055,66.667
47.436,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.433,61.055,66.667
47.369,61.055,66.667
47.369,61.055,66.667
47.369,61.055,66.667
47.369,61.055,66.667
47.359,61.055,66.667
47.146,61.055,66.667
47.146,61.055,66.667
47.146,61.055,66.667
47.128,61.055,66.667
47.128,61.055,66.667
47.128,61.055,66.667
47.128,61.055,66.667
47.128,61.055,66.667
47.115,61.055,66.667
47.114,61.055,66.667
47.114,61.055,66.667
47.114,61.055,66.667
47.114,61.055,66.667
47.112,61.055,66.667
47.111,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.102,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.080,61.055,66.667
47.075,61.055,66.667
47.075,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.071,61.055,66.667
47.014,61.055,66.667
47.014,61.055,66.667
47.014,61.055,66.667
47.012,61.055,66.667
47.012,61.055,66.667
47.012,61.055,66.667
47.012,61.055,66.667
47.012,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
47.000,61.055,66.667
46.999,61.055,66.667
46.999,61.055,66.667
46.999,61.055,66.667
46.999,61.055,66.667
46.999,61.055,66.667
46.999,61.055,66.667
46.973,61.055,66.667
46.973,61.055,66.667
46.973,61.055,66.667
46.973,61.055,66.667
46.973,61.055,66.667
46.973,61.055,66.667
46.716,61.055,66.667
46.716,61.055,66.667
46.716,61.055,66.667
46.714,61.055,66.667
46.714,61.055,66.667
46.714,61.055,66.667
46.629,61.055,66.667
46.629,61.055,66.667
46.629,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.628,61.055,66.667
46.515,61.055,66.667
46.372,61.055,66.667
46.372,61.055,66.667
46.372,61.055,66.667
46.372,61.055,66.667
46.372,61.055,66.667
46.372,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.344,61.055,66.667
46.327,61.055,66.667
46.327,61.055,66.667
46.327,61.055,66.667
46.327,61.055,66.667
46.327,61.055,66.667
46.327,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.320,61.055,66.667
46.318,61.055,66.667
46.318,61.055,66.667
46.318,61.055,66.667
46.318,61.055,66.667
46.191,61.055,66.667
46.191,61.055,66.667
46.191,61.055,66.667
46.191,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.190,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.053,61.055,66.667
46.047,61.055,66.667
46.047,61.055,66.667
46.047,61.055,66.667
46.047,61.055,66.667
46.035,61.055,66.667
46.035,61.055,66.667
46.035,61.055,66.667
46.035,61.055,66.667
46.035,61.055,66.667
46.035,61.055,66.667
46.034,61.055,66.667
46.034,61.055,66.667
46.034,61.055,66.667
46.015,61.055,66.667
46.015,61.055,66.667
46.015,61.055,66.667
46.015,61.055,66.667
46.015,61.055,66.667
46.015,61.055,66.667
45.962,61.055,66.667
45.962,61.055,66.667
45.962,61.055,66.667
45.962,61.055,66.667
45.962,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.941,61.055,66.667
45.900,61.055,66.667
45.900,61.055,66.667
45.900,61.055,66.667
45.900,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.883,61.055,66.667
45.882,61.055,66.667
45.872,61.055,66.667
45.872,61.055,66.667
45.872,61.055,66.667
45.872,61.055,66.667
45.872,61.055,66.667
45.871,61.055,66.667
45.871,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.867,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.760,61.055,66.667
45.655,61.055,66.667
45.655,61.055,66.667
45.655,61.055,66.667
45.655,61.055,66.667
45.655,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.609,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.601,61.055,66.667
45.600,61.055,66.667
45.600,61.055,66.667
45.600,61.055,66.667
45.600,61.055,66.667
45.600,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.569,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.537,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.534,61.055,66.667
45.515,61.055,66.667
45.515,61.055,66.667
45.508,61.055,66.667
45.508,61.055,66.667
45.508,61.055,66.667
45.508,61.055,66.667
45.508,61.055,66.667
45.508,61.055,66.667
45.504,61.055,66.667
45.503,61.055,66.667
45.340,61.055,66.667
45.340,61.055,66.667
45.339,61.055,66.667
45.336,61.055,66.667
45.336,61.055,66.667
45.336,61.055,66.667
45.269,61.055,66.667
45.269,61.055,66.667
45.269,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.268,61.055,66.667
45.266,61.055,66.667
45.113,61.055,66.667
45.113,61.055,66.667
45.113,61.055,66.667
45.113,61.055,66.667
45.113,61.055,66.667
45.113,61.055,66.667
45.104,61.055,66.667
45.104,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.024,61.055,66.667
45.007,61.055,66.667
45.007,61.055,66.667
45.007,61.055,66.667
45.007,61.055,66.667
45.007,61.055,66.667
45.007,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.978,61.055,66.667
44.908,61.055,66.667
44.811,61.055,66.667
44.811,61.055,66.667
44.811,61.055,66.667
44.811,61.055,66.667
44.811,61.055,66.667
44.805,61.055,66.667
44.805,61.055,66.667
44.805,61.055,66.667
44.805,61.055,66.667
44.801,61.055,66.667
44.801,61.055,66.667
44.801,61.055,66.667
44.801,61.055,66.667
44.599,61.055,66.667
44.599,61.055,66.667
44.599,61.055,66.667
44.599,61.055,66.667
44.599,61.055,66.667
44.599,61.055,66.667
44.598,61.055,66.667
44.598,61.055,66.667
44.598,61.055,66.667
44.598,61.055,66.667
44.580,61.055,66.667
44.580,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.550,61.055,66.667
44.549,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.536,61.055,66.667
44.488,61.055,66.667
44.488,61.055,66.667
44.204,61.055,66.667
44.204,61.055,66.667
44.204,61.055,66.667
44.204,61.055,66.667
44.204,61.055,66.667
44.199,61.055,66.667
44.199,61.055,66.667
44.199,61.055,66.667
44.199,61.055,66.667
44.199,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.198,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.184,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.141,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.034,61.055,66.667
44.028,61.055,66.667
44.028,61.055,66.667
44.018,61.055,66.667
44.018,61.055,66.667
44.018,61.055,66.667
44.018,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.988,61.055,66.667
43.987,61.055,66.667
43.987,61.055,66.667
43.987,61.055,66.667
43.987,61.055,66.667
43.987,61.055,66.667
43.987,61.055,66.667
43.984,61.055,66.667
43.923,61.055,66.667
43.923,61.055,66.667
43.923,61.055,66.667
43.923,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.907,61.055,66.667
43.886,61.055,66.667
43.886,61.055,66.667
43.886,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.881,61.055,66.667
43.865,61.055,66.667
43.865,61.055,66.667
43.865,61.055,66.667
43.865,61.055,66.667
43.863,61.055,66.667
43.863,61.055,66.667
43.863,61.055,66.667
43.855,61.055,66.667
43.855,61.055,66.667
43.855,61.055,66.667
43.855,61.055,66.667
43.855,61.055,66.667
43.833,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.783,61.055,66.667
43.741,61.055,66.667
43.741,61.055,66.667
43.726,61.055,66.667
43.689,61.055,66.667
43.689,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.682,61.055,66.667
43.586,61.055,66.667
43.537,61.055,66.667
43.537,61.055,66.667
43.537,61.055,66.667
43.537,61.055,66.667
43.537,61.055,66.667
43.537,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.518,61.055,66.667
43.513,61.055,66.667
43.513,61.055,66.667
42.746,61.055,66.667
42.746,61.055,66.667
42.746,61.055,66.667
42.726,61.055,66.667
42.726,61.055,66.667
42.726,61.055,66.667
42.726,61.055,66.667
42.714,61.055,66.667
42.714,61.055,66.667
42.704,63.317,67.836
42.704,63.317,67.836
42.704,63.317,67.836
42.704,63.317,67.836
42.704,63.317,67.836
42.703,63.317,67.836
42.703,63.317,67.836
42.703,63.317,67.836
42.703,63.317,67.836
42.703,63.317,67.836
42.701,62.563,67.251
42.701,62.563,67.251
42.701,62.563,67.251
42.701,62.563,67.251
42.701,62.563,67.251
42.701,62.563,67.251
42.701,62.563,67.251
42.648,62.563,67.251
42.639,62.563,67.251
42.639,62.563,67.251
42.639,62.563,67.251
42.639,62.563,67.251
42.639,62.563,67.251
42.614,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.613,62.563,67.251
42.561,62.563,66.667
42.561,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.505,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.491,62.563,66.667
42.490,62.563,66.667
42.490,62.563,66.667
42.490,62.563,66.667
42.490,62.563,66.667
42.484,62.563,66.667
42.484,62.563,66.667
42.484,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.483,62.563,66.667
42.163,61.055,66.667
42.163,61.055,66.667
42.163,61.055,66.667
42.163,61.055,66.667
42.163,61.055,66.667
42.110,61.055,66.667
42.110,61.055,66.667
42.109,61.055,66.667
42.109,61.055,66.667
42.084,61.055,66.667
41.804,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.797,61.055,66.667
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.617,62.563,67.251
41.609,62.563,67.251
41.609,62.563,67.251
41.609,62.563,67.251
41.608,62.563,67.251
41.608,62.563,67.251
41.577,62.563,67.251
41.577,62.563,67.251
41.577,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.539,62.563,67.251
41.508,62.563,67.251
41.508,62.563,67.251
41.508,62.563,67.251
41.508,62.563,67.251
41.507,62.563,67.251
41.505,62.563,67.251
41.505,62.563,67.251
41.505,62.563,67.251
41.475,62.563,67.251
41.475,62.563,67.251
41.475,62.563,67.251
41.474,62.563,67.251
41.474,62.563,67.251
41.474,62.563,67.251
41.474,62.563,67.251
41.474,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.444,62.563,67.251
41.443,62.563,67.251
41.443,62.563,67.251
41.443,62.563,67.251
41.443,62.563,67.251
41.443,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.426,62.563,67.251
41.404,62.563,67.251
41.404,62.563,67.251
41.404,62.563,67.251
41.350,62.563,66.667
41.343,62.563,66.667
41.312,62.563,67.251
41.172,62.060,66.667
41.172,62.060,66.667
41.172,62.060,66.667
41.172,62.060,66.667
41.172,62.060,66.667
41.172,62.060,66.667
41.172,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.162,62.060,66.667
41.111,62.060,66.667
41.111,62.060,66.667
41.104,62.060,66.667
41.104,62.060,66.667
41.104,62.060,66.667
41.099,62.060,66.667
41.099,62.060,66.667
41.099,62.060,66.667
41.099,62.060,66.667
41.099,62.060,66.667
41.096,62.060,66.667
41.096,62.060,66.667
41.095,62.060,66.667
41.095,62.060,66.667
41.095,62.060,66.667
41.095,62.060,66.667
41.095,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.041,62.060,66.667
41.040,62.060,66.667
41.039,62.060,66.667
41.039,62.060,66.667
41.039,62.060,66.667
41.022,62.060,66.667
41.022,62.060,66.667
41.022,62.060,66.667
41.022,62.060,66.667
41.012,62.060,66.667
41.006,62.060,66.667
41.006,62.060,66.667
41.006,62.060,66.667
41.006,62.060,66.667
41.006,62.060,66.667
40.967,62.060,66.667
40.967,62.060,66.667
40.967,62.060,66.667
40.967,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.947,62.060,66.667
40.927,62.060,66.667
40.927,62.060,66.667
40.927,62.060,66.667
40.927,62.060,66.667
40.927,62.060,66.667
40.927,62.060,66.667
