46.0
46.0
48.0
52.0
56.0
56.0
58.0
60.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
62.0
64.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
66.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
67.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
69.0
